step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
46,29.402168724685907,630.596419,100.0,29493.25,32760.0,203.159,119211.0,3.311416666666667e-05,0.0013245666666666669,0.0016280627777777782,0.06512251111111113,5071.69580078125,28704.0,14767.83984375,515475.12890625,0.5,2285.49609375,42192.2578125,101.0,0.0,0.0
47,30.035851838998497,630.748532,80.0,29493.25,32760.0,199.882,138501.0,3.84725e-05,0.0015389000000000002,0.0016665352777777782,0.06666141111111112,5071.69580078125,28704.0,14767.59375,515475.12890625,0.5,2285.55078125,42192.2578125,98.6,0.0,0.0
48,30.674229100346565,630.10288,89.0,29493.25,32760.0,203.423,123970.0,3.443611111111111e-05,0.0013774444444444444,0.0017009713888888893,0.06803885555555557,5071.69580078125,28704.0,14767.59375,515475.12890625,0.5,2285.55078125,42193.2578125,100.3,0.0,0.00390625
49,31.31333851441741,631.059537,88.0,29493.25,32760.0,204.719,120358.0,3.343277777777778e-05,0.001337311111111111,0.0017344041666666672,0.06937616666666668,5071.69580078125,28704.0,14767.8359375,515475.12890625,0.5,2285.66015625,42193.2578125,99.4,0.0,0.0
50,31.94630112592131,630.010968,96.0,29493.25,32760.0,200.261,138349.0,3.843027777777778e-05,0.0015372111111111111,0.001772834444444445,0.0709133777777778,5071.69580078125,28704.0,14767.8359375,515475.12890625,0.5,2285.66015625,42193.2578125,99.5,0.0,0.0
51,32.58074922673404,631.435815,100.0,29493.25,32760.0,202.526,122188.0,3.394111111111111e-05,0.0013576444444444442,0.0018067755555555563,0.07227102222222224,5071.69580078125,28704.0,14767.8359375,515475.12890625,0.5,2285.66015625,42193.2578125,100.9,0.0,0.00390625
52,33.21493524033576,631.327932,100.0,29493.25,32760.0,204.992,121146.0,3.365166666666667e-05,0.0013460666666666667,0.001840427222222223,0.07361708888888892,5071.69580078125,28704.0,14767.8359375,515475.12890625,0.5,2285.79296875,42193.2578125,100.2,0.0,0.0
53,33.85243172571063,630.178062,85.0,29493.25,32760.0,201.791,140881.0,3.913361111111111e-05,0.0015653444444444443,0.0018795608333333342,0.07518243333333337,5071.69580078125,28704.0,14768.078125,515475.12890625,0.5,2285.79296875,42193.2578125,99.5,0.0,0.0
54,34.48528854548931,629.980688,89.0,29493.25,32760.0,203.136,120643.0,3.351194444444444e-05,0.0013404777777777776,0.0019130727777777786,0.07652291111111115,5071.69580078125,28704.0,14768.078125,515475.12890625,0.5,2285.828125,42193.2578125,99.5,0.0,0.0
55,35.11983022745699,631.647998,88.0,29493.25,32760.0,204.291,120406.0,3.3446111111111114e-05,0.0013378444444444445,0.0019465188888888897,0.07786075555555559,5071.69580078125,28704.0,14768.078125,515475.12890625,0.5,2285.89453125,42193.2578125,100.8,0.0,0.0
56,35.75303203333169,630.04973,98.0,29493.25,32760.0,202.171,141071.0,3.9186388888888886e-05,0.0015674555555555555,0.0019857052777777786,0.07942821111111115,5071.69580078125,28704.0,14768.078125,515475.12890625,0.5,2285.89453125,42193.2578125,100.3,0.0,0.0
57,36.391338903456926,630.494167,100.0,29493.25,32760.0,203.911,121350.0,3.370833333333333e-05,0.0013483333333333333,0.002019413611111112,0.08077654444444449,5071.69580078125,28704.0,14768.078125,515475.12890625,0.5,2285.94921875,42193.2578125,99.5,0.0,0.0
58,37.02460594009608,630.354015,100.0,29493.25,32760.0,205.134,119802.0,3.3278333333333336e-05,0.0013311333333333336,0.0020526919444444455,0.08210767777777782,5071.69580078125,28704.0,14768.078125,515475.12890625,0.5,2285.94921875,42193.2578125,99.5,0.0,0.0
59,37.659354145638645,631.812971,87.0,29493.25,32760.0,201.85,139243.0,3.867861111111111e-05,0.0015471444444444442,0.002091370555555557,0.08365482222222226,5071.69580078125,28704.0,14768.078125,515475.12890625,0.5,2286.07421875,42193.2578125,100.8,0.0,0.00390625
60,38.292578442022204,630.155601,89.0,29493.25,32760.0,204.306,121292.0,3.369222222222222e-05,0.0013476888888888888,0.002125062777777779,0.08500251111111115,5071.69580078125,28704.0,14768.32421875,515475.12890625,0.5,2286.10546875,42193.2578125,100.3,0.0,0.0
61,38.93155784346163,631.035627,92.0,29493.25,32760.0,200.055,137963.0,3.832305555555556e-05,0.0015329222222222223,0.0021633858333333345,0.08653543333333337,5071.69580078125,28704.0,14768.32421875,515475.12890625,0.5,2286.13671875,42193.2578125,101.0,0.0,0.0
62,39.563766311854124,629.51986,100.0,29493.25,32760.0,202.565,124432.0,3.4564444444444446e-05,0.0013825777777777778,0.002197950277777779,0.08791801111111115,5071.69580078125,28704.0,14768.32421875,515475.12890625,0.5,2286.13671875,42193.2578125,99.6,0.0,0.0
63,40.197440427728,630.704231,100.0,29493.25,32760.0,203.711,119604.0,3.322333333333333e-05,0.0013289333333333332,0.002231173611111112,0.08924694444444449,5071.69580078125,28704.0,14768.32421875,515475.12890625,0.5,2286.13671875,42193.2578125,99.4,0.0,0.0
64,40.8303142581135,629.5028,100.0,29493.25,32760.0,200.135,138303.0,3.84175e-05,0.0015367000000000002,0.002269591111111112,0.09078364444444449,5071.69580078125,28704.0,14768.3203125,515475.12890625,0.5,2286.2265625,42193.2578125,99.6,0.0,0.00390625
65,41.464327598921955,631.244191,88.0,29493.25,32760.0,202.357,123991.0,3.444194444444444e-05,0.0013776777777777776,0.0023040330555555567,0.09216132222222227,5071.69580078125,28704.0,14768.3203125,515475.12890625,0.5,2286.2265625,42193.2578125,100.9,0.0,0.0
66,42.09654619824141,629.128483,89.0,29493.25,32760.0,203.432,119726.0,3.325722222222222e-05,0.001330288888888889,0.0023372902777777788,0.09349161111111116,5071.69580078125,28704.0,14768.56640625,515475.12890625,0.5,2286.2265625,42193.2578125,99.6,0.0,0.0
67,42.73103501833975,630.840214,92.0,29493.25,32760.0,200.486,138597.0,3.8499166666666666e-05,0.0015399666666666666,0.0023757894444444453,0.09503157777777783,5071.69580078125,28704.0,14768.56640625,515475.12890625,0.5,2286.37890625,42193.2578125,100.2,0.0,0.00390625
68,43.368587284348905,629.707454,100.0,29493.25,32760.0,203.103,123687.0,3.43575e-05,0.0013743,0.002410146944444445,0.09640587777777783,5071.69580078125,28704.0,14768.56640625,515475.12890625,0.5,2286.37890625,42193.2578125,99.6,0.0,0.0
69,44.00215160753578,630.66534,100.0,29493.25,32760.0,203.672,118521.0,3.29225e-05,0.0013169000000000002,0.002443069444444445,0.09772277777777783,5071.69580078125,28704.0,14768.56640625,515475.12890625,0.5,2286.37890625,42193.2578125,101.0,0.0,0.0
70,44.63420878350735,629.138293,81.0,29493.25,32760.0,199.582,138774.0,3.854833333333333e-05,0.0015419333333333333,0.0024816177777777786,0.09926471111111115,5071.69580078125,28704.0,14768.56640625,515475.12890625,0.5,2286.48046875,42193.2578125,100.9,0.0,0.0
71,45.26986273471266,630.423126,88.0,29493.25,32760.0,203.864,123969.0,3.443583333333333e-05,0.0013774333333333333,0.002516053611111112,0.10064214444444448,5071.69580078125,28704.0,14768.56640625,515475.12890625,0.6,2286.49609375,42193.2578125,98.7,0.0,0.0
72,45.907556681893766,629.686993,88.0,29493.25,32760.0,205.082,120812.0,3.3558888888888886e-05,0.0013423555555555555,0.002549612500000001,0.10198450000000003,5071.69580078125,28704.0,14768.80859375,515475.12890625,0.5,2286.52734375,42193.2578125,101.2,0.0,0.0
73,46.5417959485203,631.313863,95.0,29493.25,32760.0,200.522,138436.0,3.8454444444444445e-05,0.001538177777777778,0.002588066944444446,0.10352267777777781,5071.69580078125,28704.0,14768.80859375,515475.12890625,0.6,2286.59375,42194.2578125,99.3,0.0,0.0
74,47.17414057906717,629.424267,100.0,29493.25,32760.0,202.666,122452.0,3.4014444444444446e-05,0.001360577777777778,0.0026220813888888903,0.10488325555555558,5071.69580078125,28704.0,14768.80859375,515475.12890625,0.5,2286.59375,42194.2578125,99.5,0.0,0.0
75,47.808769350871444,630.587859,100.0,29493.25,32760.0,205.209,121194.0,3.3665e-05,0.0013465999999999999,0.0026557463888888903,0.10622985555555559,5071.69580078125,28704.0,14768.80859375,515475.12890625,0.5,2286.65234375,42194.2578125,99.4,0.0,0.00390625
76,48.44190813694149,630.145682,83.0,29493.25,32760.0,200.957,138720.0,3.853333333333333e-05,0.0015413333333333334,0.002694279722222224,0.10777118888888892,5071.69580078125,28704.0,14768.80859375,515475.12890625,0.5,2286.72265625,42194.2578125,101.1,0.0,0.0
77,49.07527705654502,630.475997,88.0,29493.25,32760.0,203.068,122385.0,3.399583333333333e-05,0.0013598333333333331,0.0027282755555555573,0.10913102222222226,5071.69580078125,28704.0,14768.80859375,515475.12890625,0.5,2286.72265625,42194.2578125,101.0,0.0,0.0
78,49.707229730673134,628.861827,89.0,29493.25,32760.0,205.671,121442.0,3.373388888888889e-05,0.0013493555555555556,0.0027620094444444463,0.11048037777777782,5071.69580078125,28704.0,14768.80859375,515475.12890625,0.5,2286.72265625,42194.2578125,99.7,0.0,0.0
79,50.34079450368881,630.67059,95.0,29493.25,32760.0,201.013,138700.0,3.8527777777777776e-05,0.0015411111111111112,0.002800537222222224,0.11202148888888894,5071.69580078125,28704.0,14769.0546875,515475.12890625,0.5,2286.80859375,42194.2578125,99.4,0.0,0.0
80,50.97355137206614,629.789185,100.0,29493.25,32760.0,202.925,122508.0,3.403e-05,0.0013612,0.002834567222222224,0.11338268888888894,5071.69580078125,28704.0,14769.0546875,515475.12890625,0.5,2286.80859375,42194.2578125,99.4,0.0,0.00390625
81,51.60739280004054,629.969228,100.0,29493.25,32760.0,205.44,121355.0,3.3709722222222225e-05,0.001348388888888889,0.0028682769444444466,0.11473107777777783,5071.69580078125,28704.0,14770.53125,515475.12890625,0.6,2286.91015625,42194.2578125,101.1,0.0,0.0
82,52.23981339298189,629.480749,83.0,29493.25,32760.0,201.134,138735.0,3.85375e-05,0.0015415000000000001,0.0029068144444444467,0.11627257777777783,5071.69580078125,28704.0,14770.51171875,515475.12890625,0.5,2286.91015625,42194.2578125,99.6,0.0,0.0
83,52.87362708058208,630.946145,88.0,29493.25,32760.0,203.309,122664.0,3.407333333333333e-05,0.0013629333333333334,0.00294088777777778,0.11763551111111116,5071.69580078125,28704.0,14770.5078125,515475.12890625,0.6,2287.01171875,42194.2578125,100.8,0.0,0.0
84,53.507365487515926,629.837416,89.0,29493.25,32760.0,205.615,121287.0,3.369083333333333e-05,0.0013476333333333334,0.0029745786111111134,0.1189831444444445,5071.69580078125,28704.0,14770.5078125,515475.12890625,0.5,2287.01171875,42194.2578125,100.3,0.0,0.00390625
85,54.14555007405579,630.10323,97.0,29493.25,32760.0,202.025,140799.0,3.911083333333333e-05,0.0015644333333333332,0.003013689444444447,0.12054757777777783,5071.69580078125,28704.0,14770.75390625,515475.12890625,0.5,2287.04296875,42194.2578125,99.5,0.0,0.0
86,54.77821836154908,629.783715,100.0,29493.25,32760.0,203.101,120818.0,3.3560555555555556e-05,0.0013424222222222222,0.0030472500000000026,0.12189000000000005,5071.69580078125,28704.0,14770.75390625,515475.12890625,0.5,2287.12890625,42194.2578125,99.6,0.0,0.0
87,55.412023197859526,630.730241,100.0,29493.25,32760.0,204.905,121050.0,3.3625e-05,0.0013449999999999998,0.0030808750000000024,0.12323500000000005,5071.69580078125,28704.0,14770.75,515475.12890625,0.6,2287.12890625,42194.2578125,100.9,0.0,0.0
88,56.04465405549854,628.98314,85.0,29493.25,32760.0,202.907,141706.0,3.936277777777778e-05,0.001574511111111111,0.00312023777777778,0.12480951111111116,5071.69580078125,28704.0,14770.74609375,515475.12890625,0.5,2287.12890625,42194.2578125,99.7,0.0,0.0
89,56.67766558844596,630.121081,88.0,29493.25,32760.0,203.788,121085.0,3.363472222222222e-05,0.001345388888888889,0.0031538725000000026,0.12615490000000004,5071.69580078125,28704.0,14770.74609375,515475.12890625,0.5,2287.21484375,42194.2578125,99.5,0.0,0.0
90,57.30962010193616,629.048291,89.0,29493.25,32760.0,204.971,120933.0,3.35925e-05,0.0013437,0.0031874650000000026,0.12749860000000005,5071.69580078125,28704.0,14770.74609375,515475.12890625,0.5,2287.21484375,42194.2578125,99.4,0.0,0.0
91,57.94457336049527,629.880246,97.0,29493.25,32760.0,202.807,141633.0,3.93425e-05,0.0015737,0.0032268075000000027,0.12907230000000006,5071.69580078125,28704.0,14770.9921875,515475.12890625,0.5,2287.33203125,42194.2578125,101.1,0.0,0.0
92,58.57847939059138,631.004377,100.0,29493.25,32760.0,203.419,120774.0,3.354833333333333e-05,0.0013419333333333332,0.003260355833333336,0.13041423333333338,5071.69580078125,28704.0,14770.9921875,515475.12890625,0.5,2287.33203125,42194.2578125,101.0,0.0,0.00390625
93,59.21300119999796,631.628458,100.0,29493.25,32760.0,204.347,120375.0,3.34375e-05,0.0013375,0.003293793333333336,0.13175173333333337,5071.69580078125,28704.0,14763.85546875,515475.12890625,0.5,2287.40625,42194.2578125,99.3,0.0,0.0
94,59.84554845560342,629.349767,86.0,29493.25,32760.0,202.486,141355.0,3.926527777777778e-05,0.0015706111111111112,0.003333058611111114,0.1333223444444445,5071.69580078125,28704.0,14763.85546875,515475.12890625,0.5,2287.453125,42194.2578125,100.4,0.0,0.0
95,60.48301557917148,629.650562,88.0,29493.25,32760.0,204.608,121738.0,3.381611111111111e-05,0.0013526444444444444,0.003366874722222225,0.13467498888888893,5071.69580078125,28704.0,14763.85546875,515475.12890625,0.5,2287.453125,42194.2578125,99.6,0.0,0.0
96,61.115653975866735,629.759704,90.0,29493.25,32760.0,205.558,119981.0,3.3328055555555555e-05,0.0013331222222222221,0.0034002027777777803,0.13600811111111116,5071.69580078125,28704.0,14763.85546875,515475.12890625,0.5,2287.453125,42194.2578125,99.6,0.0,0.00390625
97,61.74828634224832,629.702463,98.0,29493.25,32760.0,202.816,140739.0,3.909416666666667e-05,0.0015637666666666668,0.003439296944444447,0.13757187777777782,5071.69580078125,28704.0,14763.85546875,515475.12890625,0.5,2287.453125,42194.2578125,100.8,0.0,0.0
